id_order,id_product,quantity,unit_price,id_customer
1,18,2,334.23,1
1,1,3,29.58,2
2,15,1,135.81,3
2,1,2,29.58,4
2,7,1,8.1,5
2,9,1,206.2,6
2,15,1,135.81,7
3,11,2,186.59,8
3,3,1,420.22,9
4,1,3,29.58,10
5,17,3,132.72,11
6,13,2,457.98,12
6,15,2,135.81,13
7,4,1,40.3,14
7,20,2,328.87,15
7,3,3,420.22,16
7,10,3,362.91,17
7,6,3,214.16,18
8,20,3,328.87,19
9,3,3,420.22,20
9,3,2,420.22,21
9,12,2,35.43,22
10,16,3,210.96,23
11,1,1,29.58,24
11,10,2,362.91,25
12,11,1,186.59,26
12,1,2,29.58,27
12,4,3,40.3,28
12,4,1,40.3,29
13,1,1,29.58,30
13,13,3,457.98,31
13,20,2,328.87,32
13,15,1,135.81,33
14,2,1,319.07,34
14,1,1,29.58,35
14,19,1,97.79,36
14,4,2,40.3,37
14,3,3,420.22,38
15,18,1,334.23,39
15,9,1,206.2,40
15,20,3,328.87,41
15,6,3,214.16,42
16,5,1,155.48,43
16,16,3,210.96,44
17,3,2,420.22,45
17,12,3,35.43,46
17,16,3,210.96,47
17,19,3,97.79,48
18,17,1,132.72,49
18,6,1,214.16,50
18,10,3,362.91,1
18,3,1,420.22,2
19,13,3,457.98,3
19,12,2,35.43,4
20,14,3,389.21,5
20,8,3,339.05,6
20,9,2,206.2,7
21,2,3,319.07,8
21,9,2,206.2,9
22,6,3,214.16,10
22,3,1,420.22,11
22,16,3,210.96,12
22,9,3,206.2,13
22,17,1,132.72,14
23,19,1,97.79,15
23,11,2,186.59,16
23,5,1,155.48,17
23,8,3,339.05,18
23,19,2,97.79,19
24,15,1,135.81,20
24,9,1,206.2,21
24,19,3,97.79,22
24,15,2,135.81,23
24,17,2,132.72,24
25,17,2,132.72,25
25,1,2,29.58,26
25,12,3,35.43,27
26,12,1,35.43,28
26,10,1,362.91,29
26,6,2,214.16,30
26,3,2,420.22,31
27,4,2,40.3,32
28,16,2,210.96,33
28,3,1,420.22,34
28,8,2,339.05,35
28,19,2,97.79,36
28,19,3,97.79,37
29,17,1,132.72,38
29,13,2,457.98,39
29,1,2,29.58,40
29,12,1,35.43,41
29,14,3,389.21,42
30,7,1,8.1,43
31,6,2,214.16,44
31,6,2,214.16,45
31,13,2,457.98,46
32,13,1,457.98,47
32,6,2,214.16,48
32,20,2,328.87,49
32,7,3,8.1,50
32,18,2,334.23,1
33,2,3,319.07,2
33,3,1,420.22,3
33,17,3,132.72,4
33,5,1,155.48,5
33,18,1,334.23,6
34,17,2,132.72,7
34,19,3,97.79,8
35,11,3,186.59,9
35,10,3,362.91,10
36,9,2,206.2,11
36,6,2,214.16,12
36,15,3,135.81,13
37,11,3,186.59,14
37,13,1,457.98,15
37,19,3,97.79,16
38,6,3,214.16,17
39,15,2,135.81,18
39,10,3,362.91,19
39,12,1,35.43,20
40,19,3,97.79,21
40,10,1,362.91,22
40,20,1,328.87,23
40,2,3,319.07,24
41,4,2,40.3,25
41,14,3,389.21,26
42,15,3,135.81,27
42,11,3,186.59,28
42,17,1,132.72,29
42,2,1,319.07,30
43,7,1,8.1,31
44,16,3,210.96,32
44,3,2,420.22,33
45,4,2,40.3,34
45,12,3,35.43,35
45,17,3,132.72,36
45,12,3,35.43,37
45,17,2,132.72,38
46,13,2,457.98,39
46,15,1,135.81,40
46,10,1,362.91,41
46,13,1,457.98,42
46,15,1,135.81,43
47,19,1,97.79,44
47,13,3,457.98,45
47,12,3,35.43,46
48,9,1,206.2,47
48,8,3,339.05,48
48,1,2,29.58,49
48,3,1,420.22,50
48,14,2,389.21,1
49,12,1,35.43,2
50,7,3,8.1,3
50,20,3,328.87,4
50,9,2,206.2,5
50,3,1,420.22,6
51,14,1,389.21,7
51,15,1,135.81,8
51,17,3,132.72,9
51,2,2,319.07,10
51,17,2,132.72,11
52,7,1,8.1,12
52,3,2,420.22,13
53,7,1,8.1,14
53,11,1,186.59,15
53,6,3,214.16,16
53,6,1,214.16,17
53,4,3,40.3,18
54,11,2,186.59,19
54,8,1,339.05,20
54,15,2,135.81,21
54,17,1,132.72,22
55,13,1,457.98,23
55,9,1,206.2,24
56,3,2,420.22,25
57,14,3,389.21,26
57,12,3,35.43,27
57,7,3,8.1,28
57,14,3,389.21,29
57,8,3,339.05,30
58,20,2,328.87,31
58,11,3,186.59,32
59,3,3,420.22,33
60,2,3,319.07,34
60,4,1,40.3,35
60,4,3,40.3,36
61,4,1,40.3,37
61,17,2,132.72,38
62,14,3,389.21,39
62,17,1,132.72,40
62,3,2,420.22,41
62,9,2,206.2,42
63,12,2,35.43,43
63,13,1,457.98,44
64,6,2,214.16,45
64,14,2,389.21,46
64,2,3,319.07,47
64,9,2,206.2,48
64,10,2,362.91,49
65,8,2,339.05,50
65,17,3,132.72,1
65,19,3,97.79,2
66,2,1,319.07,3
66,12,2,35.43,4
66,10,2,362.91,5
67,15,3,135.81,6
67,15,2,135.81,7
67,5,2,155.48,8
67,18,2,334.23,9
67,1,3,29.58,10
68,11,3,186.59,11
68,20,3,328.87,12
68,5,1,155.48,13
68,5,1,155.48,14
69,14,3,389.21,15
69,2,1,319.07,16
69,12,1,35.43,17
69,6,3,214.16,18
70,10,1,362.91,19
70,4,2,40.3,20
71,3,2,420.22,21
71,5,2,155.48,22
71,16,2,210.96,23
71,16,1,210.96,24
72,13,1,457.98,25
72,19,2,97.79,26
73,10,3,362.91,27
73,17,1,132.72,28
73,11,1,186.59,29
73,17,2,132.72,30
74,8,2,339.05,31
74,1,2,29.58,32
75,3,2,420.22,33
75,12,1,35.43,34
75,13,1,457.98,35
75,15,3,135.81,36
76,16,1,210.96,37
76,6,2,214.16,38
76,4,3,40.3,39
77,7,1,8.1,40
77,15,1,135.81,41
77,3,2,420.22,42
77,17,3,132.72,43
78,6,3,214.16,44
78,6,3,214.16,45
79,17,3,132.72,46
80,8,1,339.05,47
80,19,1,97.79,48
80,17,1,132.72,49
80,18,1,334.23,50
81,16,1,210.96,1
81,10,1,362.91,2
81,15,3,135.81,3
81,8,1,339.05,4
82,15,3,135.81,5
82,15,3,135.81,6
82,20,1,328.87,7
82,1,3,29.58,8
82,17,1,132.72,9
83,1,2,29.58,10
83,10,1,362.91,11
83,3,3,420.22,12
83,7,1,8.1,13
83,13,2,457.98,14
84,7,3,8.1,15
84,2,2,319.07,16
84,6,2,214.16,17
85,8,2,339.05,18
85,12,2,35.43,19
85,14,2,389.21,20
85,20,1,328.87,21
85,14,3,389.21,22
86,4,2,40.3,23
86,7,1,8.1,24
86,12,3,35.43,25
86,5,2,155.48,26
86,8,1,339.05,27
87,20,1,328.87,28
87,12,2,35.43,29
87,10,2,362.91,30
88,15,3,135.81,31
88,9,2,206.2,32
89,11,1,186.59,33
89,4,3,40.3,34
89,3,1,420.22,35
89,20,2,328.87,36
90,4,3,40.3,37
91,8,2,339.05,38
91,5,1,155.48,39
91,19,3,97.79,40
92,14,3,389.21,41
92,3,1,420.22,42
92,11,3,186.59,43
92,6,3,214.16,44
92,18,2,334.23,45
93,17,1,132.72,46
93,19,1,97.79,47
93,19,3,97.79,48
93,13,3,457.98,49
94,1,2,29.58,50
94,5,1,155.48,1
94,1,1,29.58,2
94,5,1,155.48,3
94,11,3,186.59,4
95,8,2,339.05,5
95,13,1,457.98,6
95,3,2,420.22,7
96,5,1,155.48,8
96,18,3,334.23,9
97,12,1,35.43,10
97,9,1,206.2,11
97,14,2,389.21,12
97,8,1,339.05,13
98,16,3,210.96,14
98,19,1,97.79,15
98,20,1,328.87,16
98,12,2,35.43,17
99,10,2,362.91,18
99,8,1,339.05,19
100,19,3,97.79,20
101,2,3,319.07,21
101,2,2,319.07,22
101,12,1,35.43,23
101,3,3,420.22,24
101,4,3,40.3,25
102,1,2,29.58,26
102,8,1,339.05,27
102,6,2,214.16,28
103,20,1,328.87,29
103,4,1,40.3,30
103,7,1,8.1,31
103,16,1,210.96,32
104,19,1,97.79,33
104,3,3,420.22,34
104,6,2,214.16,35
104,3,3,420.22,36
105,4,3,40.3,37
105,14,3,389.21,38
105,2,1,319.07,39
105,15,1,135.81,40
106,13,1,457.98,41
106,10,2,362.91,42
106,15,3,135.81,43
107,14,3,389.21,44
107,14,3,389.21,45
107,19,1,97.79,46
107,11,3,186.59,47
107,7,1,8.1,48
108,12,1,35.43,49
108,3,3,420.22,50
108,2,1,319.07,1
108,16,2,210.96,2
108,13,3,457.98,3
109,20,3,328.87,4
109,6,3,214.16,5
109,11,3,186.59,6
109,18,1,334.23,7
110,14,3,389.21,8
111,6,3,214.16,9
111,3,1,420.22,10
112,1,3,29.58,11
112,10,2,362.91,12
112,18,3,334.23,13
112,5,1,155.48,14
113,10,2,362.91,15
113,16,1,210.96,16
113,9,3,206.2,17
113,11,1,186.59,18
114,13,2,457.98,19
114,3,1,420.22,20
114,20,2,328.87,21
114,1,3,29.58,22
115,18,1,334.23,23
115,19,3,97.79,24
115,14,3,389.21,25
115,16,2,210.96,26
116,10,2,362.91,27
116,17,1,132.72,28
116,18,1,334.23,29
116,7,1,8.1,30
117,2,3,319.07,31
118,20,1,328.87,32
118,9,3,206.2,33
118,1,3,29.58,34
119,12,3,35.43,35
120,3,2,420.22,36
121,2,2,319.07,37
121,19,3,97.79,38
122,4,2,40.3,39
122,9,1,206.2,40
122,8,3,339.05,41
122,3,3,420.22,42
123,14,2,389.21,43
123,20,1,328.87,44
123,8,1,339.05,45
124,6,1,214.16,46
125,10,2,362.91,47
126,14,2,389.21,48
126,20,3,328.87,49
126,14,2,389.21,50
126,19,1,97.79,1
127,8,3,339.05,2
127,19,1,97.79,3
127,18,1,334.23,4
128,12,1,35.43,5
128,6,2,214.16,6
129,15,2,135.81,7
129,16,1,210.96,8
129,10,3,362.91,9
130,6,2,214.16,10
130,20,2,328.87,11
130,5,1,155.48,12
131,7,3,8.1,13
132,2,1,319.07,14
133,1,3,29.58,15
133,8,2,339.05,16
133,1,1,29.58,17
133,15,3,135.81,18
133,12,3,35.43,19
134,1,3,29.58,20
134,10,1,362.91,21
134,19,3,97.79,22
134,20,3,328.87,23
135,2,2,319.07,24
135,7,2,8.1,25
136,16,1,210.96,26
136,18,3,334.23,27
136,5,2,155.48,28
137,20,1,328.87,29
137,20,2,328.87,30
137,20,2,328.87,31
137,17,1,132.72,32
138,14,3,389.21,33
138,3,1,420.22,34
138,13,3,457.98,35
138,20,1,328.87,36
138,16,2,210.96,37
139,11,3,186.59,38
139,5,2,155.48,39
139,4,3,40.3,40
139,11,1,186.59,41
139,5,1,155.48,42
140,4,1,40.3,43
140,18,2,334.23,44
140,9,3,206.2,45
140,7,3,8.1,46
141,17,2,132.72,47
141,16,2,210.96,48
142,10,2,362.91,49
142,13,3,457.98,50
143,9,3,206.2,1
143,9,1,206.2,2
143,20,3,328.87,3
144,8,3,339.05,4
144,9,2,206.2,5
145,13,1,457.98,6
146,5,2,155.48,7
146,8,3,339.05,8
146,20,1,328.87,9
147,18,1,334.23,10
147,19,2,97.79,11
147,12,2,35.43,12
148,5,1,155.48,13
148,5,3,155.48,14
148,10,1,362.91,15
149,9,2,206.2,16
149,1,2,29.58,17
149,8,2,339.05,18
149,5,1,155.48,19
149,11,2,186.59,20
150,15,2,135.81,21
150,8,1,339.05,22
150,11,2,186.59,23
150,10,2,362.91,24
150,8,2,339.05,25
151,11,3,186.59,26
151,16,1,210.96,27
152,15,2,135.81,28
152,9,1,206.2,29
152,18,1,334.23,30
152,4,1,40.3,31
153,7,2,8.1,32
153,17,2,132.72,33
154,6,1,214.16,34
154,15,3,135.81,35
154,19,2,97.79,36
154,20,1,328.87,37
155,11,1,186.59,38
155,8,1,339.05,39
155,3,1,420.22,40
155,20,3,328.87,41
155,19,3,97.79,42
156,1,1,29.58,43
157,20,2,328.87,44
157,17,1,132.72,45
157,4,1,40.3,46
157,10,3,362.91,47
157,10,1,362.91,48
158,15,2,135.81,49
158,18,3,334.23,50
158,4,1,40.3,1
159,13,2,457.98,2
159,9,3,206.2,3
159,9,1,206.2,4
159,6,2,214.16,5
160,10,3,362.91,6
160,8,1,339.05,7
160,18,3,334.23,8
160,15,3,135.81,9
161,10,3,362.91,10
161,7,1,8.1,11
162,8,2,339.05,12
163,4,3,40.3,13
163,16,1,210.96,14
163,8,1,339.05,15
164,10,1,362.91,16
164,8,3,339.05,17
164,19,3,97.79,18
164,19,1,97.79,19
165,12,3,35.43,20
165,9,2,206.2,21
165,10,2,362.91,22
166,14,3,389.21,23
166,19,1,97.79,24
166,2,1,319.07,25
166,8,2,339.05,26
166,9,3,206.2,27
167,11,2,186.59,28
168,19,1,97.79,29
168,5,1,155.48,30
168,13,3,457.98,31
168,13,2,457.98,32
169,2,1,319.07,33
169,13,2,457.98,34
169,11,3,186.59,35
170,1,3,29.58,36
170,20,2,328.87,37
170,18,2,334.23,38
170,17,1,132.72,39
170,18,1,334.23,40
171,11,2,186.59,41
171,9,1,206.2,42
171,19,3,97.79,43
171,11,1,186.59,44
171,8,2,339.05,45
172,12,2,35.43,46
172,5,3,155.48,47
172,14,1,389.21,48
172,7,3,8.1,49
173,16,3,210.96,50
173,2,3,319.07,1
173,8,1,339.05,2
173,3,2,420.22,3
173,17,3,132.72,4
174,20,2,328.87,5
174,1,3,29.58,6
174,16,2,210.96,7
175,2,3,319.07,8
176,12,3,35.43,9
176,12,2,35.43,10
176,9,2,206.2,11
176,17,3,132.72,12
177,8,2,339.05,13
177,11,2,186.59,14
177,4,1,40.3,15
177,1,2,29.58,16
178,6,2,214.16,17
178,5,2,155.48,18
179,10,3,362.91,19
179,17,3,132.72,20
179,15,2,135.81,21
180,15,2,135.81,22
180,11,3,186.59,23
180,13,1,457.98,24
180,12,3,35.43,25
180,4,1,40.3,26
181,14,3,389.21,27
181,10,2,362.91,28
182,15,3,135.81,29
182,18,1,334.23,30
182,4,1,40.3,31
183,3,3,420.22,32
183,15,1,135.81,33
183,2,3,319.07,34
184,15,3,135.81,35
184,10,3,362.91,36
184,6,2,214.16,37
185,18,3,334.23,38
185,15,3,135.81,39
185,19,2,97.79,40
185,4,3,40.3,41
185,19,2,97.79,42
186,1,3,29.58,43
186,1,2,29.58,44
186,10,1,362.91,45
186,16,2,210.96,46
187,8,1,339.05,47
188,12,3,35.43,48
188,8,2,339.05,49
188,14,1,389.21,50
189,2,3,319.07,1
189,3,3,420.22,2
189,7,3,8.1,3
190,5,3,155.48,4
190,15,1,135.81,5
190,15,3,135.81,6
190,13,2,457.98,7
191,4,2,40.3,8
192,2,1,319.07,9
193,16,2,210.96,10
193,7,3,8.1,11
194,14,3,389.21,12
194,7,3,8.1,13
194,15,2,135.81,14
194,10,2,362.91,15
195,16,1,210.96,16
195,2,2,319.07,17
195,12,2,35.43,18
195,14,3,389.21,19
196,7,1,8.1,20
197,8,1,339.05,21
197,8,1,339.05,22
197,12,2,35.43,23
198,15,1,135.81,24
199,13,2,457.98,25
200,10,1,362.91,26
