id_order,id_customer,order_date,total_amount
1,36,2024-10-10,757.2
2,35,2025-07-23,545.08
3,16,2025-04-24,793.4
4,41,2025-09-02,88.74
5,17,2024-03-31,398.16
6,28,2025-07-09,1187.58
7,16,2024-06-30,3689.91
8,29,2025-04-23,986.61
9,24,2025-03-31,2171.96
10,44,2025-08-29,632.88
11,2,2023-11-25,755.4
12,13,2025-08-05,406.95
13,48,2024-11-10,2197.07
14,14,2025-02-24,1787.7
15,1,2025-02-28,2169.52
16,16,2025-03-08,788.36
17,20,2024-12-22,1872.98
18,29,2024-04-23,1855.83
19,6,2024-03-06,1444.8
20,32,2024-05-24,2597.18
21,23,2025-01-29,1369.61
22,26,2025-01-30,2446.9
23,4,2025-02-26,1839.18
24,21,2024-06-13,1172.44
25,31,2025-08-26,430.89
26,32,2024-08-05,1667.1
27,32,2023-12-19,80.6
28,39,2025-01-01,2009.19
29,7,2024-07-25,2310.9
30,11,2023-11-28,8.1
31,48,2025-02-16,1772.6
32,46,2024-09-15,2236.8
33,39,2024-03-11,2265.3
34,33,2023-11-07,558.81
35,26,2025-09-08,1648.5
36,27,2024-02-05,1248.15
37,31,2024-06-12,1311.12
38,39,2024-11-02,642.48
39,38,2025-09-12,1395.78
40,26,2024-11-14,1942.36
41,37,2025-04-04,1248.23
42,4,2023-11-27,1418.99
43,47,2025-09-10,8.1
44,43,2024-05-28,1473.32
45,5,2025-07-08,956.78
46,6,2024-12-30,2008.47
47,38,2024-11-22,1578.02
48,42,2025-09-14,2481.15
49,30,2024-11-05,35.43
50,45,2025-09-01,1843.53
51,1,2024-12-17,1826.76
52,9,2025-08-25,848.54
53,37,2024-10-02,1172.23
54,10,2025-07-07,1116.57
55,28,2023-10-05,664.18
56,4,2024-04-25,840.44
57,20,2024-02-15,3483.0
58,50,2025-01-18,1217.51
59,3,2024-11-22,1260.66
60,31,2025-06-23,1118.41
61,49,2023-11-25,305.74
62,39,2024-03-26,2553.19
63,23,2025-09-05,528.84
64,30,2025-05-15,3302.17
65,40,2023-09-30,1369.63
66,10,2024-11-22,1115.75
67,16,2024-09-18,1747.21
68,50,2025-02-27,1857.34
69,44,2024-03-07,2164.61
70,41,2024-03-08,443.51
71,39,2023-12-12,1784.28
72,11,2024-03-27,653.56
73,31,2025-03-31,1673.48
74,18,2024-09-06,737.26
75,18,2024-09-17,1741.28
76,2,2025-02-01,760.18
77,30,2025-02-16,1382.51
78,25,2024-07-30,1284.96
79,13,2024-07-06,398.16
80,19,2024-01-12,903.79
81,31,2024-02-27,1320.35
82,12,2024-11-05,1365.19
83,31,2023-12-20,2606.79
84,45,2024-07-28,1090.76
85,23,2025-06-02,3023.88
86,39,2023-11-08,845.0
87,22,2024-05-25,1125.55
88,46,2025-02-01,819.83
89,15,2025-05-27,1385.45
90,36,2024-09-24,120.9
91,19,2024-01-06,1126.95
92,11,2024-08-30,3458.56
93,33,2024-02-22,1897.82
94,5,2024-11-14,959.47
95,39,2024-02-17,1976.52
96,22,2023-11-02,1158.17
97,15,2024-01-05,1359.1
98,39,2024-07-09,1130.4
99,20,2024-07-14,1064.87
100,4,2025-01-27,293.37
101,45,2024-06-21,3012.34
102,40,2025-01-07,826.53
103,48,2025-05-20,588.23
104,27,2024-07-30,3047.43
105,3,2024-01-23,1743.41
106,38,2025-01-20,1591.23
107,23,2024-01-25,3000.92
108,34,2025-08-23,3411.02
109,23,2024-11-30,2523.09
110,24,2023-10-29,1167.63
111,22,2025-04-05,1062.7
112,9,2024-09-19,1972.73
113,7,2024-07-09,1741.97
114,19,2025-01-30,2082.66
115,18,2024-02-01,2217.15
116,10,2024-10-21,1200.87
117,45,2025-05-12,957.21
118,33,2025-08-24,1036.21
119,31,2024-06-25,106.29
120,16,2024-08-28,840.44
121,17,2024-03-10,931.51
122,18,2025-01-05,2564.61
123,33,2024-05-19,1446.34
124,30,2025-05-25,214.16
125,35,2023-11-09,725.82
126,33,2025-05-28,2641.24
127,48,2023-11-09,1449.17
128,1,2024-03-09,463.75
129,35,2023-10-04,1571.31
130,13,2025-03-19,1241.54
131,12,2025-08-07,24.3
132,43,2025-09-07,319.07
133,47,2025-03-23,1310.14
134,23,2025-07-24,1731.63
135,30,2023-10-12,654.34
136,47,2024-11-09,1524.61
137,5,2023-11-27,1777.07
138,24,2024-06-16,3712.58
139,25,2024-06-28,1333.7
140,16,2024-05-22,1351.66
141,30,2025-09-26,687.36
142,26,2023-09-30,2099.76
143,37,2025-02-04,1811.41
144,27,2024-10-09,1429.55
145,6,2024-07-24,457.98
146,6,2024-10-20,1656.98
147,42,2025-06-18,600.67
148,15,2025-04-04,984.83
149,4,2024-08-09,1678.32
150,14,2024-07-16,2387.77
151,47,2024-08-08,770.73
152,44,2025-09-22,852.35
153,39,2025-03-28,281.64
154,1,2024-01-04,1146.04
155,2,2024-06-28,2225.84
156,38,2025-09-26,29.58
157,44,2025-06-02,2282.4
158,27,2024-11-26,1314.61
159,28,2024-08-05,2169.08
160,37,2024-11-21,2837.9
161,24,2024-06-03,1096.83
162,10,2025-02-23,678.1
163,36,2025-01-05,670.91
164,26,2025-09-01,1771.22
165,50,2024-08-27,1244.51
166,45,2024-04-27,2881.19
167,47,2023-12-27,373.18
168,32,2024-01-10,2543.17
169,24,2025-08-18,1794.8
170,39,2023-12-10,1881.89
171,11,2024-02-26,1737.44
172,31,2024-11-02,950.81
173,33,2025-01-16,3167.74
174,19,2024-04-06,1168.4
175,43,2025-07-28,957.21
176,43,2024-04-16,987.71
177,36,2024-05-29,1150.74
178,45,2025-07-26,739.28
179,42,2024-12-17,1758.51
180,33,2025-08-29,1435.96
181,36,2024-09-04,1893.45
182,11,2024-09-30,781.96
183,22,2025-08-04,2353.68
184,38,2025-05-21,1924.48
185,47,2025-05-16,1922.18
186,45,2024-07-09,932.73
187,24,2025-01-15,339.05
188,47,2023-10-29,1173.6
189,6,2024-10-04,2242.17
190,2,2025-01-18,1925.64
191,44,2024-03-11,80.6
192,18,2025-06-24,319.07
193,33,2023-12-09,446.22
194,34,2024-02-05,2189.37
195,42,2024-11-25,2087.59
196,38,2024-11-14,8.1
197,35,2023-10-18,748.96
198,23,2025-02-10,135.81
199,2,2024-11-14,915.96
200,46,2023-12-25,362.91
