id_product,name,category,price
1,Produit_1,Maison,29.58
2,Produit_2,Maison,319.07
3,Produit_3,Électronique,420.22
4,Produit_4,Maison,40.3
5,Produit_5,Électronique,155.48
6,Produit_6,Électronique,214.16
7,Produit_7,Électronique,8.1
8,Produit_8,Vêtements,339.05
9,Produit_9,Électronique,206.2
10,Produit_10,Vêtements,362.91
11,Produit_11,Électronique,186.59
12,Produit_12,Vêtements,35.43
13,Produit_13,Électronique,457.98
14,Produit_14,Électronique,389.21
15,Produit_15,Vêtements,135.81
16,Produit_16,Vêtements,210.96
17,Produit_17,Maison,132.72
18,Produit_18,Maison,334.23
19,Produit_19,Électronique,97.79
20,Produit_20,Électronique,328.87
